CustomerID,date_size,date_recency,date_time_between,date_T,baseket_value_sum,baseket_value_mean,baseket_value_std,baseket_value_amax,baseket_value_amin,baseket_value_median,basket_size_sum,basket_size_mean,basket_size_std,basket_size_amax,basket_size_amin,basket_size_median,lag_12,lag_11,lag_10,lag_9,lag_8,lag_7,lag_6,lag_5,lag_4,lag_3,lag_2,lag_1,value
15164,7,310,51,317,1208.97,172.71,92.42158839,243.35,-16.9,206.38,569,81.28571429,43.24239542,124,-2,97.0,0.0,206.38,0.0,0.0,234.02,0.0,142.45,160.92,0.0,0.0,238.75,226.45,7.31510010730878
15179,10,344,38,363,5240.62,524.062,412.8869716,1273.07,-36.4,578.05,3456,345.6,234.4493312,641,-21,363.0,726.95,920.95,-7.95,599.57,214.45,0.0,1273.07,313.34,0.0,0.0,556.53,643.71,7.361584746967158
15181,1,0,0,47,348.0,348.0,0.0,348.0,348.0,348.0,96,96.0,0.0,96,96,96.0,-74.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,7.16620498771802
15182,8,299,42,306,2319.902,289.98775,274.0971462,658.75,-31.6,375.99,921,115.125,107.0960017,235,-8,139.0,0.0,-20.85,564.891,0.0,0.0,398.63,0.0,658.75,0.0,368.881,0.0,349.6,7.340622930353128
15189,5,128,32,136,1298.99,259.798,106.7736949,447.24,184.44,231.5,753,150.6,18.29754082,164,119,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.44,0.0,184.44,231.5,680.61,7.282143311788635
15192,2,104,104,306,622.07,311.035,0.28991378,311.24,310.83,311.035,530,265.0,21.21320344,280,250,265.0,0.0,311.24,0.0,0.0,0.0,310.83,0.0,0.0,0.0,0.0,0.0,0.0,7.190692087707496
15194,15,356,25,363,4260.35,284.0233333,179.01389269999999,513.54,-103.55,328.35,3185,212.33333330000002,149.3747285,542,-19,212.0,1460.69,0.0,0.0,319.95,399.6,-103.55,0.0,0.0,436.32,300.41,652.26,794.67,7.313832643623013
15197,5,340,85,355,771.4,154.28,185.7264811,415.94,-16.5,117.96,584,116.8,174.5270753,417,-4,60.0,117.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.94,0.0,237.5,7.114708930275118
15199,6,201,40,202,1853.7,308.95,9.684523736000001,325.7,300.7,307.025,498,83.0,17.50428519,104,62,85.5,0.0,0.0,0.0,0.0,0.0,300.9,312.35,0.0,325.7,302.75,300.7,311.3,7.450119478894841
15201,3,175,87,238,598.06,199.3533333,180.1622242,313.35,-8.35,293.06,447,149.0,133.461605,247,-3,203.0,0.0,0.0,0.0,0.0,293.06,0.0,0.0,0.0,0.0,305.0,0.0,0.0,7.356720356792003
15203,8,341,48,358,2572.38,321.5475,114.2243057,490.39,162.46,309.825,2429,303.625,89.32115011,419,208,268.0,255.68,490.39,0.0,328.72,162.46,0.0,227.52,0.0,472.68,0.0,290.93,344.0,7.438205460661484
15208,1,0,0,50,100.4,100.4,0.0,100.4,100.4,100.4,40,40.0,0.0,40,40,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4,0.0,7.248512956399426
15215,5,219,54,239,880.47,176.09400000000002,608.5173914,807.02,-807.02,396.47,259,51.8,218.2125111,292,-292,81.0,0.0,0.0,0.0,0.0,396.47,69.75,0.0,0.0,0.0,807.02,0.0,-392.77,7.192468405973806
15218,11,293,29,309,5699.11,518.1009091,83.39314186,684.42,363.15,502.55,3191,290.0909091,70.1020036,425,207,279.0,0.0,363.15,0.0,1061.48,497.25,1122.48,0.0,1008.73,502.55,459.05,0.0,684.42,7.422447490254765
15227,4,237,79,260,1269.09,317.2725,65.99085461,383.95,226.28,329.43,467,116.75,9.287087811000001,125,104,119.0,0.0,0.0,0.0,334.08,0.0,324.78,0.0,0.0,0.0,226.28,0.0,383.95,7.262375434989344
15228,2,71,71,126,2193.56,1096.78,192.8563035,1233.15,960.41,1096.78,1120,560.0,97.5807358,629,491,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.41,0.0,0.0,1233.15,0.0,7.6209950060821265
15240,13,360,30,361,2634.88,202.6830769,228.6487432,551.5,-66.27,295.6,1794,138.0,157.7434626,473,-33,180.0,549.77,0.0,-73.33,0.0,0.0,366.61,551.5,0.0,-17.9,315.92,315.9,626.41,7.133805323948496
15241,3,224,112,281,1293.72,431.24,129.07879920000002,552.62,295.64,445.46,1510,503.33333330000005,95.65737469,602,411,497.0,0.0,0.0,295.64,0.0,0.0,552.62,0.0,0.0,0.0,0.0,445.46,0.0,7.297003289931435
15244,2,6,6,293,218.61,109.305,242.1204329,280.51,-61.9,109.305,65,32.5,48.7903679,67,-2,32.5,0.0,0.0,218.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.267504524609003
15245,5,193,48,222,2095.0,419.0,156.5022102,545.96,215.92,512.26,1237,247.4,81.98658427,329,120,282.0,0.0,0.0,0.0,0.0,512.26,0.0,0.0,545.96,500.32,0.0,0.0,536.46,7.104002834859876
15249,6,193,38,250,2489.79,414.965,288.3749984,780.92,-87.75,446.575,1390,231.66666669999998,148.53641530000002,435,-13,259.5,0.0,0.0,0.0,780.92,341.78,0.0,370.5,561.69,0.0,0.0,434.9,0.0,7.64201467402445
15251,15,265,18,306,9768.49,651.2326667,937.7423113,3157.06,-23.32,389.78,5896,393.0666667,626.4694117,2250,-22,172.0,0.0,869.88,3138.22,599.7,651.48,2400.0,694.48,487.44,-12.75,0.0,940.04,0.0,7.347774593118567
15260,18,323,19,360,6897.11,383.1727778,401.8306663,1639.91,-20.15,324.62,3570,198.33333330000002,250.0498774,1067,-5,145.0,294.85,0.0,389.81,357.91,291.33,625.33,939.86,720.29,965.86,671.96,1639.91,0.0,7.371342837949055
15265,2,134,134,365,1839.52,919.76,884.7602889000001,1545.38,294.14,919.76,958,479.0,470.9331163,812,146,479.0,294.14,0.0,0.0,0.0,1545.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.574895952407684
15270,17,334,20,349,4895.79,287.98764710000006,542.6626443,1592.3,-555.9,309.3,2173,127.8235294,192.13251780000002,498,-142,130.0,515.2,-10.9,1151.16,1789.76,-11.05,-730.3,0.0,0.0,0.0,1081.35,-173.3,1283.87,7.143956869001463
15271,9,112,14,118,2041.72,226.85777779999998,153.15155819999998,613.38,104.05,169.78,1153,128.11111110000002,94.96373577,361,33,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.24,252.15,497.65,409.68,7.148663081121901
15281,8,49,7,54,6077.67,759.70875,1245.739701,3767.62,-43.6,402.19,3988,498.5,924.5836127999999,2758,-4,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4286.62,1791.05,7.590853736818593
15288,4,264,88,292,1410.96,352.74,55.30877929,434.06,310.2,333.35,563,140.75,53.59959577,209,96,129.0,0.0,0.0,334.5,0.0,434.06,0.0,0.0,0.0,0.0,332.2,0.0,310.2,7.104646343995315
15289,3,200,100,248,635.61,211.87,228.66543219999997,439.62,-17.7,213.69,613,204.33333330000002,185.0306281,342,-6,277.0,0.0,0.0,0.0,439.62,0.0,0.0,0.0,0.0,0.0,213.69,-17.7,0.0,6.926279377543959
15290,8,260,37,280,2551.81,318.97625,168.06261619999998,548.3,-1.25,322.67,2065,258.125,136.5748748,430,-1,252.0,0.0,0.0,277.12,-1.25,0.0,354.24,375.68,291.1,0.0,224.4,482.22,548.3,7.1706780374628085
15291,30,357,12,363,8525.93,284.1976667,193.5019451,661.01,-74.75,331.39,2482,82.73333333,109.90652250000001,372,-288,84.0,1037.9,881.7,1028.5,937.61,675.9,808.95,0.0,650.25,0.0,1079.61,538.01,887.5,7.257658198839464
15296,7,274,45,314,6613.62,944.8028571000001,975.5111979000001,2170.72,-17.65,1166.86,3681,525.8571429,580.3850528,1413,-3,558.0,0.0,1210.43,-17.65,0.0,0.0,2102.16,0.0,0.0,2170.72,-10.95,1158.91,0.0,7.7107931148052105
15298,15,331,23,358,4184.33,278.9553333,205.5293264,567.0,-20.7,313.8,2856,190.4,144.2576069,394,-11,203.0,303.45,442.8,0.0,318.8,519.46,293.55,474.07,331.42,597.96,567.0,0.0,335.82,7.38940056478994
15299,4,350,116,365,1621.52,405.38,339.97731919999995,731.52,-28.0,459.0,406,101.5,84.81155582,192,-2,108.0,-28.0,731.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,306.0,7.302025262209084
15301,4,72,24,77,1859.72,464.93,140.20580900000002,582.75,262.4,507.285,1012,253.0,90.79280441,350,161,250.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.26,491.71,582.75,7.352727337478925
15304,1,0,0,48,102.0,102.0,0.0,102.0,102.0,102.0,8,8.0,0.0,8,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,7.104584732128488
15311,111,363,3,365,52500.69,472.9791892,527.9432764,3019.35,-514.81,290.4,31229,281.3423423,325.1477565,1787,-325,172.0,9293.39,5278.5,5818.66,7867.95,2251.69,3064.94,2607.39,3409.84,2831.17,3558.07,3205.37,3313.72,7.501063932934189
15312,9,340,42,350,1995.39,221.71,125.6903504,355.45,-9.95,274.2,1176,130.6666667,85.16894974,276,-1,141.0,321.65,264.25,199.04,305.41,0.0,314.59,0.0,0.0,0.0,355.45,0.0,235.0,7.0958530015646275
15321,10,305,33,349,3909.92,390.99199999999996,449.77661009999997,973.43,-20.35,204.355,2451,245.1,286.7815467,753,-8,145.5,-14.85,0.0,1171.42,-6.7,840.71,973.43,0.0,0.0,0.0,955.51,-9.6,0.0,7.069724363843052
15329,15,351,25,352,1755.18,117.012,178.40169980000002,421.31,-71.35,15.3,685,45.66666667,72.97618659,181,-25,6.0,315.01,0.0,0.0,425.21,-71.35,15.3,353.11,0.0,0.0,366.45,147.15,204.3,6.980816238566587
15339,4,248,82,296,1076.52,269.13,178.62088380000003,523.4,135.4,208.86,686,171.5,159.6965873,405,44,118.5,0.0,0.0,135.4,154.48,0.0,0.0,0.0,0.0,0.0,263.24,523.4,0.0,7.03480425645544
15351,3,28,14,59,1491.76,497.25333330000007,158.112672,679.79,402.84,409.13,604,201.33333330000002,64.31433225,269,141,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.76,0.0,7.333893689487251
15356,3,42,21,49,548.23,182.74333330000002,23.53655526,201.76,156.42,190.05,262,87.33333333,8.082903769,96,80,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.76,346.47,7.244532002099774
15358,21,358,17,359,7978.0,379.9047619,329.60274889999994,1297.97,-23.4,394.66,7816,372.19047620000003,325.9241659,1148,-12,315.0,826.12,282.14,0.0,653.49,394.66,681.41,625.21,637.86,453.06,1288.52,694.85,1440.68,7.202435947031383
15365,3,270,135,300,2242.81,747.6033332999999,475.1866972,1262.05,325.12,655.64,1047,349.0,228.40096319999998,602,158,287.0,0.0,0.0,325.12,0.0,0.0,0.0,0.0,0.0,655.64,0.0,0.0,1262.05,7.616923882872646
15366,5,242,60,278,1786.57,357.314,127.23600859999999,572.06,238.14,316.59,1826,365.2,126.80969990000001,483,164,364.0,0.0,0.0,316.59,0.0,572.06,0.0,238.14,0.0,0.0,304.64,355.14,0.0,7.303550277258222
15367,7,311,51,356,3138.04,448.2914286,273.43609039999996,785.62,-65.7,550.3,1881,268.7142857,141.9738406,438,-6,327.0,785.62,0.0,0.0,426.0,771.55,0.0,0.0,0.0,0.0,564.47,590.4,0.0,7.303115791852329
15370,1,0,0,37,1352.96,1352.96,0.0,1352.96,1352.96,1352.96,567,567.0,0.0,567,567,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.96,0.0,7.736933953307636
15373,5,178,44,213,671.18,134.236,40.78553702,196.81,100.93,119.0,227,45.4,25.98653497,70,13,51.0,0.0,0.0,0.0,0.0,0.0,219.93,101.74,196.81,0.0,0.0,152.7,0.0,7.396842118717593
15379,1,0,0,27,1174.55,1174.55,0.0,1174.55,1174.55,1174.55,695,695.0,0.0,695,695,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.55,7.638312790711599
15380,7,318,53,365,1509.74,215.6771429,129.4436652,334.44,-48.96,235.8,562,80.28571429,44.66808811,108,-16,98.0,441.62,235.8,0.0,220.32,0.0,0.0,326.52,0.0,0.0,0.0,285.48,0.0,7.150332688429065
15382,11,361,36,362,7718.64,701.6945455,900.2345023,2245.93,-23.4,-1.95,5127,466.0909091,632.8235859,1731,-12,-1.0,1523.2,0.0,1632.93,-35.55,-4.95,610.6,0.0,0.0,0.0,2245.93,-10.2,1756.68,7.441869419618276
15384,2,211,211,219,1385.38,692.69,588.5815425,1108.88,276.5,692.69,1171,585.5,359.9173516,840,331,585.5,0.0,0.0,0.0,0.0,276.5,0.0,0.0,0.0,0.0,0.0,0.0,1108.88,7.471699081820287
15392,3,57,28,58,1376.09,458.6966666999999,60.30076064,507.85,391.41,476.83,867,289.0,45.7383865,341,255,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.41,984.68,7.379406026608314
15393,3,157,78,351,659.48,219.8266667,66.49483163,296.27,175.37,187.84,228,76.0,4.582575695,81,72,75.0,187.84,175.37,0.0,0.0,0.0,296.27,0.0,0.0,0.0,0.0,0.0,0.0,7.113234417964373
15394,8,329,47,351,3067.86,383.4825,293.58501,730.26,-25.5,410.355,1458,182.25,127.9785138,354,-2,196.5,297.4,0.0,0.0,0.0,0.0,730.26,0.0,514.57,315.71,505.0,-9.9,714.82,7.361641742940845
15400,3,140,70,187,586.1,195.3666667,91.05769233,287.1,105.0,194.0,272,90.66666667,42.06344414,134,50,88.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,287.1,0.0,105.0,0.0,7.094272739812582
15402,4,204,68,218,1189.87,297.4675,196.1774583,584.06,142.44,231.685,1338,334.5,135.0419688,527,229,291.0,0.0,0.0,0.0,0.0,584.06,0.0,249.48,0.0,213.89,0.0,0.0,142.44,7.410818649055205
15406,1,0,0,80,465.16,465.16,0.0,465.16,465.16,465.16,293,293.0,0.0,293,293,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.16,0.0,0.0,7.303869033827568
15410,2,31,31,226,1234.88,617.44,373.408949,881.48,353.4,617.44,702,351.0,203.646753,495,207,351.0,0.0,0.0,0.0,0.0,881.48,353.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5097070292328505
15416,3,198,99,303,580.28,193.4266667,198.6939406,389.03,-8.22,199.47,329,109.66666670000001,112.023807,223,-1,107.0,0.0,0.0,380.81,0.0,0.0,0.0,0.0,0.0,199.47,0.0,0.0,0.0,7.069080579838598
15421,6,347,69,359,2854.98,475.83,227.31649040000002,791.01,241.05,419.57,1427,237.83333330000002,147.12364409999998,422,95,198.0,241.05,509.12,693.16,0.0,0.0,290.62,0.0,0.0,330.02,0.0,0.0,791.01,7.37764294837979
15426,3,144,72,213,756.58,252.1933333,135.51455430000001,407.57,158.45,190.56,387,129.0,102.80564190000001,244,46,97.0,0.0,0.0,0.0,0.0,0.0,407.57,0.0,158.45,0.0,190.56,0.0,0.0,7.3263396190612085
15434,7,310,51,311,1519.63,217.09,172.0536521,549.38,-5.95,188.25,775,110.7142857,129.9765547,397,-1,82.0,0.0,285.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.38,210.4,474.5,7.356216551429536
15443,7,168,28,269,1903.98,271.9971429,169.9441271,458.79,-14.64,344.17,1036,148.0,98.94611328,271,-12,142.0,0.0,0.0,0.0,596.86,458.79,134.3,0.0,344.17,369.86,0.0,0.0,0.0,7.1702281498594305
15452,3,121,60,138,1260.38,420.12666669999993,394.49466739999997,875.45,180.78,204.15,808,269.3333333,256.1451411,563,92,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.45,204.15,0.0,0.0,180.78,7.213207651716586
15465,14,353,27,356,4745.38,338.9557143,218.290364,728.76,101.85,330.51,1385,98.92857143,64.47714477,237,23,92.5,436.8,488.95,364.03,169.8,0.0,429.47,0.0,0.0,665.27,0.0,523.3,1667.76,7.145551149259217
15468,2,7,7,19,949.02,474.51,690.7867567000001,962.97,-13.95,474.51,1240,620.0,883.8834765,1245,-5,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.02,7.561197861855561
15482,7,351,58,364,1539.11,219.8728571,998.7408427000001,1354.4,-1854.49,294.6,1511,215.8571429,108.6238595,360,76,219.0,-1673.41,0.0,247.2,915.75,1354.4,0.0,0.0,0.0,0.0,0.0,0.0,695.17,7.281276438059627
15483,4,299,99,311,628.39,157.0975,26.95082111,185.09,133.55,154.875,649,162.25,38.18703969,212,121,158.0,0.0,175.26,0.0,0.0,0.0,0.0,134.49,0.0,0.0,133.55,0.0,185.09,7.117628248344886
15485,4,325,108,365,2099.42,524.855,542.7331812000001,1023.5,-147.0,611.46,844,211.0,162.59971299999998,336,-28,268.0,901.84,321.08,0.0,0.0,0.0,-147.0,0.0,0.0,0.0,0.0,1023.5,0.0,7.521908484214822
15489,8,293,41,320,1237.33,154.66625,155.67041269999999,403.98,-17.7,200.925,632,79.0,97.94604929,253,-12,65.5,0.0,199.0,0.0,0.0,199.2,0.0,265.5,-17.7,0.0,202.65,-15.3,403.98,7.153906145326318
15493,4,265,88,281,2313.18,578.295,349.8910133,1097.79,334.93,440.23,700,175.0,119.74973899999999,354,102,122.0,0.0,0.0,445.01,0.0,334.93,0.0,0.0,435.45,0.0,0.0,0.0,1097.79,7.517877811341488
15497,8,347,49,348,7383.76,922.97,860.636501,2174.1,-11.43,566.755,2310,288.75,288.3067563,716,-3,194.5,272.0,534.6,598.91,0.0,236.4,2174.1,0.0,0.0,1573.5,0.0,0.0,1994.25,7.644567644363471
15498,17,348,21,350,10768.63,633.4488235,883.7394195,3416.72,-591.43,390.35,6026,354.47058819999995,414.88298310000005,1628,-25,202.0,3246.77,0.0,527.2,0.0,1226.57,1196.07,0.0,348.1,201.05,390.35,2195.01,1437.51,7.377987722047994
15502,4,137,45,181,2588.07,647.0175,849.0102078,1686.41,-86.42,494.04,1321,330.25,403.3388774,796,-13,269.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.41,0.0,0.0,992.73,-91.07,0.0,7.505622706274866
15512,2,286,286,303,210.58,105.29,93.74821705,171.58,39.0,105.29,167,83.5,33.23401872,107,60,83.5,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.58,7.149321183098869
15513,14,296,22,322,11430.87,816.4907142999999,752.6335552,2576.88,-229.56,549.01,4716,336.85714289999993,296.4668504,820,-48,292.0,0.0,1273.5,0.0,1532.12,457.1,1767.37,109.12,1098.02,0.0,2558.48,1606.58,1028.58,7.594470233559287
15514,7,356,59,362,2459.09,351.29857139999996,234.94392510000003,774.21,128.41,308.19,2086,298.0,265.81760660000003,841,121,184.0,1469.69,0.0,172.85,0.0,128.41,0.0,0.0,0.0,0.0,308.19,0.0,379.95,7.327546407861465
15518,9,340,42,346,2191.89,243.5433333,164.32727749999998,436.83,-32.85,279.18,1510,167.77777780000002,125.4250551,390,-3,154.0,243.65,216.88,0.0,-32.85,320.91,772.93,0.0,279.18,0.0,0.0,0.0,391.19,7.350249967490186
15521,9,303,37,330,4099.79,455.5322222,367.0398674,976.23,-3.9,539.26,2676,297.3333333,239.67425809999997,603,-2,347.0,0.0,531.72,0.0,0.0,736.34,0.0,539.26,686.71,-3.9,633.43,0.0,976.23,7.335848741133371
15525,1,0,0,9,155.85,155.85,0.0,155.85,155.85,155.85,140,140.0,0.0,140,140,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.85,7.468767668358455
15527,13,330,27,351,2692.96,207.15076919999998,208.0285122,576.05,-198.18,198.18,1107,85.15384615,76.47967721,204,-76,98.0,297.86,301.2,188.15,385.65,0.0,-130.8,415.97,486.13,0.0,172.75,0.0,576.05,7.058489352852709
15529,1,0,0,21,821.06,821.06,0.0,821.06,821.06,821.06,816,816.0,0.0,816,816,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.06,7.505666761713906
15530,1,0,0,139,311.37,311.37,0.0,311.37,311.37,311.37,390,390.0,0.0,390,390,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.37,0.0,0.0,0.0,0.0,7.453711650113156
15532,6,173,34,176,2190.97,365.1616667,112.0222688,513.4,238.35,352.04,828,138.0,41.02194535,183,68,150.5,0.0,0.0,0.0,0.0,0.0,0.0,869.79,271.39,0.0,513.4,0.0,536.39,7.365055573960929
15535,3,49,24,76,538.67,179.5566667,174.0974538,326.44,-12.75,224.98,179,59.66666667,53.00314456,97,-1,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98,326.44,-12.75,7.159853247215425
15544,14,274,21,307,4237.07,302.64785710000007,180.9266591,532.41,-14.85,356.48,3627,259.0714286,169.6278571,499,-4,272.5,0.0,463.22,517.56,1029.69,0.0,395.58,665.63,678.88,0.0,0.0,486.51,0.0,7.080621008352613
15547,11,357,35,360,5186.05,471.4590909,164.8660934,675.27,206.91,521.57,3328,302.5454545,141.1760345,542,68,335.0,669.01,675.27,0.0,578.63,0.0,0.0,836.53,445.62,490.16,0.0,521.57,969.26,7.298482529765752
15549,5,276,69,324,652.7,130.54,90.42347179,271.2,41.85,113.3,242,48.4,43.55226745,97,7,32.0,0.0,338.8,0.0,41.85,0.0,0.0,113.3,0.0,0.0,0.0,158.75,0.0,7.339661491640709
15550,7,358,59,363,1419.97,202.8528571,180.2229585,566.71,-13.5,166.05,841,120.1428571,89.21776462,289,-2,114.0,386.15,219.89,94.67,0.0,0.0,-13.5,0.0,166.05,0.0,0.0,0.0,566.71,7.1184979984326
15555,15,358,25,360,6095.55,406.37,257.8111233,950.69,101.7,347.28,3827,255.1333333,127.6187775,455,69,261.0,950.69,0.0,724.6,0.0,347.28,884.6,255.37,1204.18,530.2,438.34,266.04,565.8,7.389279015001228
15561,4,280,93,290,1133.8,283.45,149.7066997,454.4,100.2,289.6,1067,266.75,223.0177497,558,68,220.5,0.0,0.0,336.27,0.0,0.0,242.93,454.4,0.0,0.0,0.0,0.0,100.2,7.042948082199436
15563,4,175,58,307,1461.52,365.38,250.6205583,524.98,-5.04,470.79,1506,376.5,289.3677015,683,-12,417.5,0.0,428.8,0.0,0.0,524.98,0.0,0.0,507.74,0.0,0.0,0.0,0.0,7.2155233841552215
15569,5,259,64,276,2210.64,442.12800000000004,204.8577717,621.35,188.67,520.83,1070,214.0,124.725699,358,58,187.0,0.0,0.0,259.2,0.0,520.83,0.0,620.59,0.0,0.0,0.0,621.35,188.67,7.316323505434541
15570,11,247,24,248,4619.37,419.9427273,218.3035244,801.47,166.73,313.0,2046,186.0,127.8757209,393,25,152.0,0.0,0.0,0.0,742.41,801.47,546.27,544.49,0.0,166.73,0.0,919.45,898.55,7.265362474139635
15572,3,224,112,231,1515.81,505.27,131.7163775,614.78,359.11,541.92,919,306.3333333,132.16025630000001,457,210,252.0,0.0,0.0,0.0,0.0,359.11,0.0,0.0,0.0,0.0,0.0,614.78,541.92,7.437385809545522
15574,3,47,23,91,398.8,132.9333333,165.82538480000002,287.83,-42.0,152.97,324,108.0,210.5445321,321,-100,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.97,245.83,0.0,7.155668250083312
15577,2,3,3,353,139.1,69.55,78.27672068,124.9,14.2,69.55,32,16.0,19.79898987,30,2,16.0,139.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223086404565903
15579,3,49,24,59,918.65,306.21666669999996,311.5044048,665.63,114.2,138.82,527,175.66666669999998,164.85245930000002,366,78,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.83,138.82,7.505055876999529
15581,18,350,20,364,2095.47,116.415,139.01450559999998,555.28,-67.2,86.275,2692,149.5555556,268.69318219999997,1063,-16,29.5,680.66,218.22,0.0,0.0,0.0,162.07,265.47,104.68,233.12,141.41,16.9,272.94,7.004118468722301
15587,3,99,49,118,608.4,202.8,113.73341459999999,325.44,100.8,182.16,216,72.0,24.0,96,48,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.16,0.0,325.44,100.8,7.128959451716849
15596,7,125,20,126,1277.93,182.56142859999997,241.29084869999997,588.55,-17.7,50.55,637,91.0,116.0387866,257,-6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.55,-17.7,0.0,398.02,309.06,7.394409884948539
15599,1,0,0,72,488.32,488.32,0.0,488.32,488.32,488.32,380,380.0,0.0,380,380,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.32,0.0,0.0,7.450672467845925
15601,15,349,24,365,7405.48,493.69866669999993,332.85639199999997,1083.05,-5.5,444.32,5406,360.4,259.82708540000004,891,-4,377.0,1490.47,645.77,404.91,1963.64,748.03,0.0,444.32,424.66,0.0,428.79,0.0,854.89,7.296895373559679
15602,10,355,39,364,1799.79,179.979,185.3246931,518.92,-19.8,133.05,1139,113.9,115.8269303,276,-8,73.0,243.35,131.9,0.0,134.2,0.0,0.0,0.0,98.66,0.0,0.0,518.92,672.76,7.34792748689162
15605,5,106,26,321,540.32,108.064,65.34004232,169.33,-3.4,127.7,196,39.2,25.44995088,63,-4,45.0,0.0,127.7,0.0,294.12,118.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.393195893121242
15606,8,257,36,274,2310.83,288.85375,35.35962263,308.67,203.4,301.625,723,90.375,23.25595162,132,65,88.5,0.0,0.0,0.0,301.9,603.85,0.0,301.35,0.0,0.0,283.9,511.16,308.67,7.479735932767376
15611,15,309,22,310,1289.98,85.99866667,78.61568608,228.8,-55.8,80.7,224,14.93333333,15.83155378,51,-12,12.0,0.0,253.05,80.7,291.7,0.0,157.78,0.0,180.0,0.0,139.8,-38.25,225.2,6.983918999564917
15615,24,347,15,364,10922.03,455.0845833000001,335.6501815,1253.37,-20.7,502.455,6562,273.4166667,193.1210291,568,-10,328.0,1220.3,571.84,378.46,497.9,873.48,1160.04,1274.37,847.78,1029.99,572.25,1242.25,1253.37,7.143348189638429
15620,2,9,9,36,385.53,192.765,277.7727569,389.18,-3.65,192.765,329,164.5,239.7091988,334,-5,164.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.18,-3.65,6.835333446572415
15622,10,277,30,328,4093.55,409.355,578.4713062999999,1449.74,-21.9,156.325,2409,240.9,351.4880905,1005,-3,94.5,0.0,-4.25,0.0,1448.49,1368.0,653.87,314.79,0.0,0.0,0.0,312.65,0.0,7.0384488783775785
15625,6,166,33,169,1698.69,283.115,233.93716600000002,543.33,-3.45,315.14,1827,304.5,259.0635057,673,-5,340.5,0.0,0.0,0.0,0.0,0.0,0.0,528.53,282.74,344.09,0.0,0.0,543.33,7.277885775281171
15626,2,12,12,48,373.57,186.785,289.8218564,391.72,-18.15,186.785,367,183.5,266.5792565,372,-5,183.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.57,0.0,7.191913878286563
15628,11,327,32,353,2418.54,219.8672727,151.1954039,328.29,-17.7,300.01,1665,151.36363640000002,105.7178062,285,-6,179.0,286.28,0.0,310.29,0.0,311.76,0.0,0.0,310.59,608.82,312.15,0.0,278.65,7.21413983040644
